sample_unix_ns,timestamp_text,power_w,power_draw_w,power_draw_average_w,power_draw_instant_w,power_limit_w,sm_clock_mhz,mem_clock_mhz,temp_c,pstate,util_gpu_pct,query_mode,raw
1780458686674507164,2026/06/03 03:51:26.694,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:26.694, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458686803324204,2026/06/03 03:51:26.822,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:26.822, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458686932189838,2026/06/03 03:51:26.951,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:26.951, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458687062065214,2026/06/03 03:51:27.081,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.081, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458687191151822,2026/06/03 03:51:27.210,170.21,170.21,,170.21,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.210, 170.21, [N/A], 170.21, 400.00, 1410, 1593, 40, P0, 100"
1780458687319358497,2026/06/03 03:51:27.338,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.338, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458687447477735,2026/06/03 03:51:27.466,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.466, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458687575294136,2026/06/03 03:51:27.593,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.593, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458687702632509,2026/06/03 03:51:27.722,168.4,168.4,,168.4,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.722, 168.40, [N/A], 168.40, 400.00, 1410, 1593, 40, P0, 100"
1780458687831244271,2026/06/03 03:51:27.850,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.850, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458687959470966,2026/06/03 03:51:27.979,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:27.979, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458688088745843,2026/06/03 03:51:28.107,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:28.107, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458688216808646,2026/06/03 03:51:28.236,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:28.236, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458688346139117,2026/06/03 03:51:28.365,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:28.365, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458688474364035,2026/06/03 03:51:28.493,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:28.493, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458688603071431,2026/06/03 03:51:28.622,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:28.622, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458688732199817,2026/06/03 03:51:28.751,139.2,139.2,,139.2,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:28.751, 139.20, [N/A], 139.20, 400.00, 1410, 1593, 39, P0, 100"
1780458688860960571,2026/06/03 03:51:28.880,138.6,138.6,,138.6,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:28.880, 138.60, [N/A], 138.60, 400.00, 1410, 1593, 39, P0, 100"
1780458688990186688,2026/06/03 03:51:29.010,138.74,138.74,,138.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:29.010, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 39, P0, 100"
1780458689119057765,2026/06/03 03:51:29.138,138.4,138.4,,138.4,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:29.138, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 39, P0, 100"
1780458689248702193,2026/06/03 03:51:29.268,138.4,138.4,,138.4,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:29.268, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 39, P0, 100"
1780458689378119984,2026/06/03 03:51:29.397,138.4,138.4,,138.4,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:29.397, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 38, P0, 100"
1780458689506802593,2026/06/03 03:51:29.526,138.26,138.26,,138.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:29.526, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 38, P0, 100"
1780458689636521030,2026/06/03 03:51:29.656,138.26,138.26,,138.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:29.656, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 38, P0, 100"
1780458689765070969,2026/06/03 03:51:29.784,138.4,138.4,,138.4,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:29.784, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 38, P0, 100"
1780458689893911000,2026/06/03 03:51:29.913,138.26,138.26,,138.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:29.913, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 38, P0, 100"
1780458690021696545,2026/06/03 03:51:30.041,138.26,138.26,,138.26,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:30.041, 138.26, [N/A], 138.26, 400.00, 1410, 1593, 38, P0, 100"
1780458690151335459,2026/06/03 03:51:30.171,168.57,168.57,,168.57,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:30.171, 168.57, [N/A], 168.57, 400.00, 1410, 1593, 39, P0, 100"
1780458690283282706,2026/06/03 03:51:30.302,169.51,169.51,,169.51,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:30.302, 169.51, [N/A], 169.51, 400.00, 1410, 1593, 40, P0, 100"
1780458690412185504,2026/06/03 03:51:30.431,169.34,169.34,,169.34,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:30.431, 169.34, [N/A], 169.34, 400.00, 1410, 1593, 40, P0, 100"
1780458690543037892,2026/06/03 03:51:30.561,169.61,169.61,,169.61,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:30.561, 169.61, [N/A], 169.61, 400.00, 1410, 1593, 40, P0, 100"
1780458690670372768,2026/06/03 03:51:30.689,169.61,169.61,,169.61,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:30.689, 169.61, [N/A], 169.61, 400.00, 1410, 1593, 40, P0, 100"
1780458690798539963,2026/06/03 03:51:30.818,169.78,169.78,,169.78,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:30.818, 169.78, [N/A], 169.78, 400.00, 1410, 1593, 40, P0, 100"
1780458690926832635,2026/06/03 03:51:30.946,169.78,169.78,,169.78,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:30.946, 169.78, [N/A], 169.78, 400.00, 1410, 1593, 40, P0, 100"
1780458691055202932,2026/06/03 03:51:31.075,169.61,169.61,,169.61,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.075, 169.61, [N/A], 169.61, 400.00, 1410, 1593, 40, P0, 100"
1780458691185032262,2026/06/03 03:51:31.204,169.61,169.61,,169.61,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.204, 169.61, [N/A], 169.61, 400.00, 1410, 1593, 40, P0, 100"
1780458691314422958,2026/06/03 03:51:31.333,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.333, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458691444082680,2026/06/03 03:51:31.463,169.61,169.61,,169.61,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.463, 169.61, [N/A], 169.61, 400.00, 1410, 1593, 40, P0, 100"
1780458691572762661,2026/06/03 03:51:31.592,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.592, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458691701497877,2026/06/03 03:51:31.720,169.61,169.61,,169.61,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.720, 169.61, [N/A], 169.61, 400.00, 1410, 1593, 40, P0, 100"
1780458691831677818,2026/06/03 03:51:31.851,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.851, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458691960532008,2026/06/03 03:51:31.980,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:31.980, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458692090176876,2026/06/03 03:51:32.110,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.110, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458692219763408,2026/06/03 03:51:32.239,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.239, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458692352457747,2026/06/03 03:51:32.372,169.94,169.94,,169.94,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.372, 169.94, [N/A], 169.94, 400.00, 1410, 1593, 40, P0, 100"
1780458692481238901,2026/06/03 03:51:32.500,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.500, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458692608924851,2026/06/03 03:51:32.628,170.55,170.55,,170.55,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.628, 170.55, [N/A], 170.55, 400.00, 1410, 1593, 40, P0, 100"
1780458692737649665,2026/06/03 03:51:32.757,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.757, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458692867967210,2026/06/03 03:51:32.887,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:32.887, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458692997781032,2026/06/03 03:51:33.017,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.017, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458693126151945,2026/06/03 03:51:33.145,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.145, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458693255349810,2026/06/03 03:51:33.274,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.274, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458693383745717,2026/06/03 03:51:33.403,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.403, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458693511704980,2026/06/03 03:51:33.531,170.83,170.83,,170.83,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.531, 170.83, [N/A], 170.83, 400.00, 1410, 1593, 40, P0, 100"
1780458693642143848,2026/06/03 03:51:33.661,169.01,169.01,,169.01,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.661, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 40, P0, 100"
1780458693771162936,2026/06/03 03:51:33.790,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.790, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458693903103295,2026/06/03 03:51:33.923,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:33.923, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458694032402373,2026/06/03 03:51:34.051,169.01,169.01,,169.01,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.051, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 40, P0, 100"
1780458694160457541,2026/06/03 03:51:34.179,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.179, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458694288935735,2026/06/03 03:51:34.308,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.308, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458694417486854,2026/06/03 03:51:34.437,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.437, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458694550064898,2026/06/03 03:51:34.569,169.01,169.01,,169.01,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.569, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 40, P0, 100"
1780458694678094269,2026/06/03 03:51:34.697,168.67,168.67,,168.67,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.697, 168.67, [N/A], 168.67, 400.00, 1410, 1593, 40, P0, 100"
1780458694807804956,2026/06/03 03:51:34.827,169.01,169.01,,169.01,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.827, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 40, P0, 100"
1780458694937002585,2026/06/03 03:51:34.955,169.01,169.01,,169.01,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:34.955, 169.01, [N/A], 169.01, 400.00, 1410, 1593, 40, P0, 100"
1780458695064685978,2026/06/03 03:51:35.083,163.76,163.76,,163.76,400.0,1410.0,1593.0,40.0,P0,100.0,average_instant,"2026/06/03 03:51:35.083, 163.76, [N/A], 163.76, 400.00, 1410, 1593, 40, P0, 100"
1780458695192933106,2026/06/03 03:51:35.212,139.01,139.01,,139.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.212, 139.01, [N/A], 139.01, 400.00, 1410, 1593, 39, P0, 100"
1780458695322808333,2026/06/03 03:51:35.342,139.01,139.01,,139.01,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.342, 139.01, [N/A], 139.01, 400.00, 1410, 1593, 39, P0, 100"
1780458695453427440,2026/06/03 03:51:35.473,138.74,138.74,,138.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.473, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 39, P0, 100"
1780458695582717736,2026/06/03 03:51:35.602,138.74,138.74,,138.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.602, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 39, P0, 100"
1780458695712600568,2026/06/03 03:51:35.732,138.74,138.74,,138.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.732, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 39, P0, 100"
1780458695840639448,2026/06/03 03:51:35.860,138.74,138.74,,138.74,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.860, 138.74, [N/A], 138.74, 400.00, 1410, 1593, 39, P0, 100"
1780458695969257912,2026/06/03 03:51:35.987,138.6,138.6,,138.6,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:35.987, 138.60, [N/A], 138.60, 400.00, 1410, 1593, 39, P0, 100"
1780458696096092035,2026/06/03 03:51:36.115,138.4,138.4,,138.4,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:36.115, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 39, P0, 100"
1780458696224143756,2026/06/03 03:51:36.243,138.4,138.4,,138.4,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:36.243, 138.40, [N/A], 138.40, 400.00, 1410, 1593, 39, P0, 100"
1780458696354335255,2026/06/03 03:51:36.374,138.6,138.6,,138.6,400.0,1410.0,1593.0,39.0,P0,100.0,average_instant,"2026/06/03 03:51:36.374, 138.60, [N/A], 138.60, 400.00, 1410, 1593, 39, P0, 100"
1780458696483694678,2026/06/03 03:51:36.509,103.98,103.98,,103.98,400.0,1410.0,1593.0,38.0,P0,100.0,average_instant,"2026/06/03 03:51:36.509, 103.98, [N/A], 103.98, 400.00, 1410, 1593, 38, P0, 100"
